0.793515413702669,0.793515413702669
0.8753356012967263,0.8753356012967263
0.8085967497663104,0.8085967497663104
0.6619239693698302,0.6619239693698302
0.8324454019551597,0.8324454019551597
0.8953522435842645,0.8953522435842645
0.9149505468833499,0.9149505468833499
0.8794809263164813,0.8794809263164813
0.8492352771039031,0.8492352771039031
0.8280326810648813,0.8280326810648813
0.9519273435716433,0.9519273435716433
0.8121913211464101,0.8121913211464101
0.7428678161004447,0.7428678161004447
0.8350331824178274,0.8350331824178274
0.7196054695233598,0.7196054695233598
0.8288720046252526,0.8288720046252526
0.8109945101301987,0.8109945101301987
0.8406820528469613,0.8406820528469613
0.8441574241865037,0.8441574241865037
0.8036910796116719,0.8036910796116719
0.7272109140793906,0.7272109140793906
0.8018916588616143,0.8018916588616143
0.850609865366116,0.850609865366116
0.8430813783098909,0.8430813783098909
0.8116370851410256,0.8116370851410256
0.8443028361721285,0.8443028361721285
0.8218230697851476,0.8218230697851476
0.7499117791543252,0.7499117791543252
0.8416931733971332,0.8416931733971332
0.8716676442056752,0.8716676442056752
0.8529940900343936,0.8529940900343936
0.7333345363513444,0.7333345363513444
0.8395782480281566,0.8395782480281566
0.8083674913721168,0.8083674913721168
0.8482840121600357,0.8482840121600357
0.8305597449320938,0.8305597449320938
0.8239622990921589,0.8239622990921589
0.673744164814654,0.673744164814654
0.8320257255396046,0.8320257255396046
0.6862133594792559,0.6862133594792559
0.7833780837358577,0.7833780837358577
0.7961730220996373,0.7961730220996373
0.8122088071764725,0.8122088071764725
0.8976525847257169,0.8976525847257169
0.8111331574199069,0.8111331574199069
0.8531874028720583,0.8531874028720583
0.9022647687067676,0.9022647687067676
0.8084548847093194,0.8084548847093194
0.8800587783341245,0.8800587783341245
0.8495145435221854,0.8495145435221854
0.83835698561106,0.83835698561106
0.7617711818450273,0.7617711818450273
0.777270954952447,0.777270954952447
0.8720603576186146,0.8720603576186146
0.8948809758867912,0.8948809758867912
0.7105701141749909,0.7105701141749909
0.8758972699277567,0.8758972699277567
0.8349539191482508,0.8349539191482508
0.5594082111142825,0.5594082111142825
0.8146764676500935,0.8146764676500935
0.8297997051989139,0.8297997051989139
0.8667401892276373,0.8667401892276373
0.7918060492586487,0.7918060492586487
0.9132091203432493,0.9132091203432493
0.7486572211070357,0.7486572211070357
0.7710401765650656,0.7710401765650656
0.8351645004228356,0.8351645004228356
0.831292253921814,0.831292253921814
0.8672367022327229,0.8672367022327229
0.8400039958179926,0.8400039958179926
0.8269141545794938,0.8269141545794938
0.7804996689564327,0.7804996689564327
0.7291910885363545,0.7291910885363545
0.7807621818999642,0.7807621818999642
0.8730033217020131,0.8730033217020131
0.8835528690534655,0.8835528690534655
0.7030770838919841,0.7030770838919841
0.7179477257466181,0.7179477257466181
0.7651545623810562,0.7651545623810562
0.8894778226597124,0.8894778226597124
0.5850775618670578,0.5850775618670578
0.8163940632939677,0.8163940632939677
0.8183750175375588,0.8183750175375588
0.6136259217274478,0.6136259217274478
0.859556831116148,0.859556831116148
0.8600599292876607,0.8600599292876607
0.6281022990277756,0.6281022990277756
0.9021784763710645,0.9021784763710645
0.7920736697542524,0.7920736697542524
0.850134843576697,0.850134843576697
0.777974120092184,0.777974120092184
0.6889406687036859,0.6889406687036859
0.9103376752243497,0.9103376752243497
0.9218746028803764,0.9218746028803764
0.8145918937782899,0.8145918937782899
0.9319709990732508,0.9319709990732508
0.7500619596129654,0.7500619596129654
0.7990425035260025,0.7990425035260025
0.8903263307189735,0.8903263307189735
0.8173180485310398,0.8173180485310398
