6,14,4
6,8,4
8,14,4
6,12,4
12,10,6
8,14,6
8,10,4
8,14,4
8,10,4
6,10,4
6,14,4
8,10,4
6,6,4
6,8,4
6,8,4
6,8,4
8,12,4
10,8,6
10,16,6
6,14,4
8,12,6
8,12,6
8,12,4
8,12,4
18,12,6
8,10,4
6,10,6
8,14,4
14,16,6
8,18,6
6,10,4
8,12,4
10,12,4
8,10,4
6,10,4
