10,12,10
8,10,10
8,18,6
6,10,6
8,8,6
10,22,6
10,8,8
8,12,6
8,20,6
10,26,10
6,8,4
6,12,6
6,8,4
6,16,4
12,10,6
6,6,6
8,14,6
8,8,8
18,26,16
10,16,6
8,18,6
6,12,6
6,12,6
8,18,6
6,10,4
8,14,6
10,16,8
6,10,4
10,18,6
8,10,4
10,12,8
6,6,6
8,10,6
8,14,6
6,12,4
8,10,6
6,12,6
8,8,8
6,8,4
6,10,6
6,8,6
8,16,8
10,10,10
8,8,6
14,14,8
6,6,4
16,16,12
8,14,6
8,20,4
10,14,14
8,16,16
6,16,4
10,10,8
10,12,8
6,10,4
8,14,6
14,14,10
6,10,6
10,16,8
6,14,4
8,8,4
6,6,4
10,16,10
6,22,6
6,6,4
8,14,6
10,18,6
8,8,6
8,12,6
6,10,6
8,16,6
6,12,6
6,10,6
8,14,6
8,14,4
8,22,6
16,22,6
16,20,12
8,10,4
8,8,8
8,10,6
6,12,4
8,8,6
8,14,8
8,20,6
14,12,10
8,14,6
10,14,6
8,18,6
6,10,4
6,14,4
6,14,4
8,14,6
6,18,6
8,12,6
8,20,6
6,8,8
8,10,6
6,8,6
6,22,6
10,16,8
6,8,6
6,10,6
10,12,8
8,8,4
6,16,6
8,16,6
8,12,8
8,12,4
8,24,8
8,20,6
6,8,6
6,12,6
10,14,4
14,16,10
6,8,4
8,12,4
6,12,4
8,12,8
8,12,6
8,14,6
8,8,6
8,18,6
12,18,6
12,12,6
12,12,6
6,12,4
6,20,4
8,8,8
16,22,8
10,14,6
8,10,8
6,14,8
8,8,4
6,14,6
8,14,6
8,10,6
8,12,6
10,18,8
10,18,6
6,8,4
6,10,6
6,16,4
8,12,6
8,12,8
6,6,6
6,8,6
8,14,6
8,18,6
6,14,8
8,10,6
8,12,6
10,10,6
10,12,8
8,12,6
6,10,6
6,14,6
8,12,4
6,8,6
6,16,4
10,20,8
8,8,8
6,14,6
8,10,6
10,18,10
14,16,8
10,16,6
6,14,6
6,8,6
8,22,6
6,14,4
6,12,4
8,14,6
10,14,8
6,22,6
16,16,16
8,10,8
8,20,8
6,12,4
4,16,4
8,12,8
8,12,8
8,12,8
6,10,6
8,10,6
8,10,6
8,16,8
6,12,6
8,12,6
6,16,4
8,16,6
8,18,6
6,10,4
6,14,4
6,8,6
8,12,6
8,10,6
8,10,6
6,10,6
12,8,6
4,4,4
6,12,6
10,10,6
8,12,6
8,14,6
8,18,6
8,10,6
6,8,4
12,12,8
6,10,6
10,10,8
6,12,4
6,16,4
8,10,6
8,8,6
6,8,4
8,10,6
8,20,6
14,12,12
6,8,4
8,20,10
10,18,6
10,10,6
6,20,6
6,16,4
