4,6,4
10,12,10
6,12,6
8,10,6
6,8,6
8,18,6
8,10,6
6,6,6
10,12,10
10,14,14
6,8,6
6,10,6
6,6,6
6,6,6
8,8,6
10,16,8
8,10,8
6,12,6
12,10,10
6,10,6
8,8,8
6,16,4
10,10,6
10,18,6
8,14,6
6,12,6
10,8,6
6,8,6
10,10,10
8,10,6
8,12,6
8,12,6
14,16,10
6,10,6
8,12,6
10,12,8
6,8,4
6,12,6
8,12,6
6,8,6
8,12,4
12,12,6
6,10,6
8,10,4
6,12,6
10,8,6
16,16,16
6,8,4
10,12,6
6,10,6
8,12,4
6,10,4
14,18,6
6,20,6
6,18,6
10,12,12
6,6,6
8,10,6
8,8,6
6,8,8
6,8,4
6,22,6
6,6,6
10,14,6
8,8,8
8,20,6
10,10,6
4,6,6
6,6,6
8,10,10
8,12,6
10,16,14
12,14,10
8,16,8
6,8,4
8,8,8
4,6,4
8,12,6
8,8,8
6,8,6
8,8,8
8,16,10
6,6,6
6,6,4
6,14,4
6,18,6
8,8,6
6,10,6
8,10,6
14,14,14
6,14,6
6,8,6
6,10,6
8,8,8
8,12,8
8,8,6
12,10,10
6,8,4
8,10,6
10,10,6
8,12,8
8,10,6
8,12,6
10,10,10
12,10,8
8,10,6
6,10,6
8,10,6
8,8,8
4,6,4
8,10,8
16,10,8
10,10,10
6,10,6
6,8,4
8,16,6
8,8,8
12,14,4
12,12,12
8,8,6
8,12,6
12,12,12
6,6,4
8,8,8
6,6,6
8,8,6
12,10,8
6,6,6
12,14,10
8,10,6
6,10,6
8,16,6
6,20,6
6,16,6
4,8,6
8,8,6
8,16,6
8,14,4
14,20,12
6,6,6
8,8,8
8,12,6
8,8,6
12,14,10
12,10,8
6,8,6
8,10,6
4,12,4
10,12,10
18,10,10
14,14,14
14,22,14
12,14,10
6,6,4
14,20,12
8,12,8
8,20,6
6,12,6
6,10,6
8,10,8
12,14,12
8,10,6
12,16,4
6,12,6
10,12,10
6,12,4
16,22,12
8,10,6
8,12,6
8,12,6
10,10,10
6,10,6
6,10,4
8,12,10
8,8,8
6,10,4
8,8,8
6,6,6
8,10,10
8,8,8
10,24,6
6,8,6
8,16,6
6,16,6
6,6,4
8,10,6
6,16,6
8,8,6
8,16,6
6,6,6
16,16,16
8,10,6
14,16,10
8,10,6
8,16,6
6,20,6
6,8,4
12,16,16
8,10,8
6,14,4
6,20,6
6,6,6
6,10,6
8,10,6
6,8,6
8,16,8
8,8,8
8,10,6
8,8,8
14,16,12
6,8,4
6,20,6
6,12,6
6,6,4
8,20,8
12,10,8
8,16,6
12,12,12
10,10,8
8,16,8
8,8,8
8,8,8
6,6,6
12,12,12
6,8,6
6,8,6
8,8,8
6,18,6
6,10,6
8,6,6
12,14,6
12,12,10
8,8,8
6,14,6
6,12,6
10,12,6
8,10,6
8,10,4
6,6,6
10,10,6
8,22,6
12,14,8
8,8,8
6,8,6
10,8,8
14,16,6
12,12,12
6,8,6
6,8,6
6,8,6
14,22,8
6,6,6
8,8,8
8,8,8
12,10,10
10,12,6
10,12,12
8,10,8
8,8,8
8,8,8
8,18,6
8,14,6
6,8,4
10,12,6
10,14,6
6,8,6
6,10,6
6,12,6
10,14,8
8,8,8
6,8,6
8,14,10
6,10,6
8,14,6
6,10,6
8,14,8
6,22,6
10,12,6
8,14,6
8,12,8
8,10,8
6,8,4
6,16,6
8,12,6
10,10,10
6,8,6
8,14,8
8,8,6
8,8,8
8,22,6
8,14,6
16,26,6
8,12,6
16,16,16
8,8,8
12,12,12
6,10,6
8,12,12
12,16,10
8,14,6
8,12,12
6,8,6
6,10,4
10,14,10
6,8,4
6,10,4
6,16,4
8,20,6
6,8,4
8,8,8
10,10,10
6,14,4
6,8,6
12,12,12
8,10,8
6,10,4
6,6,6
8,18,6
8,8,8
6,6,6
6,10,10
12,12,6
