118,60
138,52
130,58
144,52
142,58
116,48
132,64
132,58
138,54
136,58
130,54
132,62
134,54
144,66
124,60
126,46
138,62
112,56
128,58
140,56
134,48
146,60
120,52
148,52
134,72
132,60
110,58
134,52
130,50
130,54
112,66
154,56
140,64
136,56
130,58
120,52
130,52
146,62
122,54
134,58
116,50
132,52
140,54
122,54
114,54
132,56
128,58
130,64
142,58
108,54
118,52
116,52
138,62
140,50
144,58
148,54
132,64
138,52
130,52
102,48
128,52
104,44
122,56
132,54
134,54
134,56
128,46
148,54
146,66
114,54
140,60
132,56
106,50
136,52
142,54
108,50
116,48
106,48
136,64
124,56
126,50
154,56
134,58
120,52
128,54
124,52
120,62
134,50
118,50
134,52
114,52
134,52
114,54
126,52
138,56
128,48
142,60
128,58
126,50
126,54
