150,148
110,108
138,136
140,138
122,120
136,134
128,126
128,126
132,130
134,132
138,136
96,94
138,136
118,116
146,144
128,126
134,132
164,162
132,130
144,142
148,146
118,116
124,122
144,142
132,130
110,108
146,144
114,112
150,148
132,130
110,108
142,140
116,114
124,122
138,136
130,128
146,144
130,128
134,132
150,148
130,128
128,126
136,134
134,132
150,148
138,136
140,138
146,144
144,142
138,136
116,114
120,118
114,112
130,128
142,140
124,122
142,140
136,134
132,130
146,144
132,130
148,146
124,122
132,130
120,118
126,124
120,118
134,132
128,126
130,128
108,106
132,130
128,126
144,142
162,160
130,128
130,128
110,108
134,132
126,124
118,116
120,118
106,104
116,114
116,114
134,132
134,132
116,114
124,122
126,124
126,124
116,114
118,116
136,134
126,124
110,108
120,118
114,112
124,122
118,116
