118,58
124,62
128,58
146,58
130,62
130,68
130,66
122,70
148,74
138,82
128,70
146,70
142,92
146,66
104,64
122,58
128,70
112,70
116,64
134,72
134,64
134,68
116,62
144,82
126,62
136,62
122,56
120,72
144,76
122,64
134,76
116,60
128,68
118,64
144,70
144,74
146,80
112,64
136,60
140,68
116,74
148,64
146,66
134,72
116,54
114,70
146,66
140,68
132,66
126,64
126,86
132,66
124,60
136,66
126,66
114,52
142,58
112,62
100,58
144,80
124,64
132,72
138,74
120,62
132,68
130,60
132,66
140,66
130,68
126,60
132,72
124,62
116,62
138,68
132,62
108,58
126,68
140,64
132,70
134,72
136,64
122,66
144,68
144,76
116,70
124,60
146,70
132,68
136,70
132,62
138,62
132,60
130,70
128,74
124,64
126,72
112,64
128,74
112,66
116,56
