122,78
136,88
116,88
124,74
124,82
126,86
150,76
128,78
140,84
150,68
140,90
122,62
110,68
112,78
134,84
120,72
116,102
146,84
126,88
150,102
144,90
152,80
136,70
150,72
130,80
124,80
112,86
128,90
108,78
140,90
136,82
152,90
136,90
146,78
158,104
146,90
114,84
128,84
138,72
132,92
138,82
118,74
108,78
128,88
124,80
130,74
114,82
146,76
128,74
122,88
124,70
132,84
126,74
126,98
146,86
142,88
144,76
128,74
144,90
126,78
120,86
136,90
126,104
116,62
136,72
132,82
144,94
112,80
124,62
140,94
112,66
132,94
114,74
136,84
130,70
134,74
108,70
144,72
130,74
124,68
142,82
150,106
134,80
146,80
120,70
138,76
148,90
140,70
144,78
144,64
154,84
122,82
140,92
134,80
132,72
140,86
140,82
144,86
118,60
114,80
