146,144
118,116
144,142
142,140
150,148
128,126
146,144
116,114
130,128
144,142
114,112
112,110
126,124
138,136
126,124
152,150
134,132
114,112
152,150
152,150
140,138
156,154
124,122
116,114
130,128
124,122
130,128
142,140
138,136
140,138
130,128
138,136
148,146
130,128
146,144
148,146
120,118
142,140
144,142
152,150
106,104
132,130
154,152
158,156
134,132
124,122
124,122
128,126
118,116
146,144
134,132
138,136
114,112
152,150
142,140
126,124
132,130
120,118
134,132
124,122
122,120
140,138
144,142
124,122
142,140
102,100
140,138
132,130
138,136
138,136
138,136
148,146
128,126
148,146
152,150
158,156
148,146
130,128
130,128
140,138
142,140
136,134
130,128
120,118
114,112
120,118
126,124
142,140
134,132
140,138
134,132
140,138
128,126
150,148
126,124
124,122
82,80
142,140
144,142
138,136
