134,48
114,42
134,50
140,48
150,50
138,46
124,48
138,50
132,48
120,46
122,46
130,48
126,54
144,48
130,48
142,50
124,48
124,46
108,48
126,46
126,46
134,52
124,48
146,48
122,48
134,50
130,48
148,54
148,52
142,48
130,46
134,52
148,50
124,42
126,42
136,48
134,48
142,46
128,46
142,48
132,46
144,42
136,46
128,46
130,48
134,46
110,50
124,42
136,52
140,44
118,46
122,48
118,48
118,46
128,46
154,52
130,44
132,48
128,50
128,48
126,50
138,48
130,46
118,46
130,58
146,50
124,44
132,50
122,46
138,48
134,48
148,52
114,48
130,50
106,40
132,44
154,54
136,50
140,50
130,50
132,50
134,48
132,48
132,46
118,44
118,44
134,52
138,46
140,48
132,48
136,54
142,48
114,44
136,52
144,48
120,42
142,46
136,44
158,54
132,48
