112,66
134,58
128,56
138,62
130,58
142,72
122,64
140,58
112,62
126,64
140,68
120,74
136,62
140,60
140,68
138,64
138,64
120,56
130,62
110,62
126,66
136,60
152,64
142,70
124,58
118,58
112,52
124,64
150,72
130,54
132,58
134,64
154,70
138,62
132,60
124,60
128,68
144,58
128,64
134,60
138,54
146,68
136,56
126,56
132,70
134,60
142,64
120,56
138,62
132,64
130,66
146,64
102,52
114,60
132,66
148,54
136,58
128,64
136,62
132,64
138,68
144,64
144,70
134,58
150,68
142,56
142,60
130,62
134,56
134,58
116,60
130,58
120,56
140,66
136,62
136,62
150,68
134,64
140,64
128,64
136,52
136,60
136,64
136,58
122,72
136,70
128,64
130,64
128,56
144,66
134,66
136,62
152,60
138,64
142,64
144,60
126,62
138,62
142,64
142,62
