6,14,4
6,4,4
8,8,4
8,4,4
6,8,4
8,6,2
6,6,4
6,4,4
8,10,6
8,12,4
8,6,4
6,4,4
8,10,4
6,4,4
8,6,4
8,4,4
8,12,4
8,14,6
6,8,4
8,12,4
6,4,4
8,14,4
8,4,4
8,8,6
8,12,4
8,6,4
6,6,4
6,12,4
6,8,4
8,8,4
6,4,4
6,6,4
6,8,4
8,8,4
8,6,4
6,12,6
8,4,4
8,14,4
8,10,4
8,16,4
6,4,4
8,8,4
6,8,6
8,16,6
8,6,4
8,4,4
