0.4081900170355559,0.36566412862108555,0.5484961929316283
0.40989135316475295,0.2538288906355,0.5922674114828334
0.5140542371226927,0.3192359025913793,0.7448837727132184
0.4697164001221111,0.5803912869300154,0.7254891086625193
0.5125735189950958,0.41818305334144407,0.7795389193685941
0.37209398290865614,0.49623640168882854,0.779769591264507
0.35756535669265216,0.3966019086060174,0.5288025448080232
0.278293567477986,0.3822820220245421,0.4778525275306776
0.29781034996621975,0.31105456607082727,0.8738827471883956
0.3148419253507728,0.44797012694098703,0.5972935025879827
0.2675872492929071,0.35114999637430105,0.3511499963743011
0.3515360837649003,0.4453654224179493,0.5567067780224366
0.48277506772113193,0.3433489759249776,0.5722482932082961
0.4360266570124778,0.406608782569689,0.6776813042828151
0.36120760777609917,0.4237387798114021,0.7062312996856702
0.3411018454452209,0.2734155494187473,0.7521744875645555
0.3613521755062823,0.26175263736558685,0.7519896670432783
0.36270510029481684,0.37722643454602095,0.7544528690920419
0.28195833406382875,0.2154861610845658,0.7901159239767415
0.21833285096411206,0.19161777052006027,0.6387259017335342
0.33485311832043585,0.3651465844560854,0.45643323057010665
0.3847604701232308,0.2854592203258891,0.6660715140937411
0.26183283437732024,0.3310795496621659,0.3310795496621659
0.26337783390902053,0.6616717468233365,0.8446849162359158
0.2611552333918567,0.2106596234693049,0.37918732224474877
0.3637296024176464,0.32275460003337736,0.48413190005006607
0.4038779233240081,0.41058775045579843,0.5474503339410646
0.24014022718863964,0.30438622173991137,0.507310369566519
0.1864788342065985,0.2968641572792049,0.2968641572792049
0.26157284888871873,0.2600650712856637,0.6924323052514976
0.3803349489049254,0.3427592664503086,0.8847281076993281
0.370700136046283,0.34857927197487876,0.43572408996859846
0.4288956421851568,0.4068082239666949,0.6780137066111583
0.3833646820319719,0.3597818370903233,0.5996363951505388
0.40354847623712636,0.28906381602053216,0.8117219983397049
0.430507154987182,0.28541989800858814,0.456671836813741
0.3239436583456191,0.3458610572379881,0.3458610572379881
0.2556518088497093,0.28531426012739214,0.7136803359179819
0.2084808109851341,0.4835412287315084,0.6947408000881108
0.2821211227527317,0.345878264458423,0.6917565289168461
0.353660250934327,0.2677002819378948,0.6246339911884212
0.384610322036302,0.35666467006422753,0.8461987722947202
0.34696963836985373,0.2971575540989,0.6933676262307668
0.5712260057831654,0.42854029067999655,0.8873143004993693
0.38713214180881494,0.3007154684737534,0.4510732027106301
0.3694931740641354,0.3645937223805321,0.8489971850188844
0.37705767340452756,0.3179042833659748,0.7417766611872748
0.39797132630047316,0.2885778103240422,0.8469795165417188
0.2433723205478669,0.5424771809549018,0.5424771809549018
0.2558942402113766,0.2677204385583724,0.48189678940507036
0.41013232940423394,0.28982205800655003,0.6520996305147376
0.4530860071706029,0.3783399739763982,0.7204692090531576
0.39861153887684775,0.37213543687353295,0.8112988779362921
0.20302099950916172,0.24184167791736383,0.360620878092871
0.21261295907059113,0.4897374125369228,0.7751358628302817
0.36586215160936314,0.24276439292935442,0.7449425183484304
0.35790181556691675,0.23006166764655386,0.6901850029396616
0.36936541032896253,0.3808748508399299,0.8611132882079865
0.4636622661735213,0.45787383264890086,0.7251649390524069
0.21270288585569042,0.2761312860108118,0.3155786125837849
0.36541132341683263,0.18400537979729886,0.5520161393918968
0.4023955098986526,0.4587084303051311,0.45870843030513114
0.3904168650303599,0.44157808779395236,0.44157808779395236
0.20646319760140547,0.3598012302844518,0.4317614763413423
0.34967939279473514,0.20727242555353878,0.5699991702722318
0.25484401998309636,0.40649358576855404,0.7219406355273096
0.4298224068051974,0.21121979777513952,0.6652576873350219
0.2585331037249998,0.3289920814362541,0.3289920814362541
0.3344174303770059,0.5324462262264138,0.9753830916855344
0.36165847806666535,0.39295877466240015,0.7859175493248003
0.4972034439836919,0.5706905269152562,0.7609207025536748
0.40190725905961594,0.43299287576973206,0.8926680322525439
0.314457790994349,0.3978614991488369,0.7245867614346512
0.31856738153820385,0.2925403695218032,0.5850807390436064
0.3709933050207149,0.4242872393281865,0.5091446871938239
0.4531957288747997,0.43985590371985944,0.879711807439719
0.262996219920157,0.3606212392543423,0.4807207801086293
0.340084514625336,0.20536081037168943,0.4620618233363013
0.3472055256358117,0.5387029571444741,0.8658822178533243
0.3046752339810006,0.3193664264507826,0.6387328529015652
0.2839501642403791,0.36156834337458776,0.36156834337458776
0.3490304357253812,0.4349687176291509,0.7922555476655444
0.24353079667421226,0.2879617408843452,0.5420744326012136
0.4185392043116959,0.5941244760870659,0.8691329054137725
0.30327090208502383,0.3265795783052405,0.6531591566104807
0.3602481012633173,0.26963502846702836,0.9275090284723708
0.2920798775460218,0.2738641461869798,0.38340980466177166
0.5465098392246357,0.48970505680513493,0.7850630289526795
0.39093899056047027,0.15913661743211274,0.5304553914403758
0.4015270186175806,0.41437611633515514,0.8287522326703102
0.322639373039969,0.3870718856146509,0.3870718856146509
0.23545867531306852,0.23913895837302812,0.382622333396845
0.3139694224494921,0.24744871277669817,0.6598632340711951
0.3238926464251914,0.24642527632171887,0.3449953868504064
0.2961708324791522,0.3419074452927115,0.5983380292622451
0.24111252239518607,0.36732795176804633,0.4407935421216556
0.22854450455024894,0.3936034045600481,0.39360340456004805
0.42297264715368277,0.2838353288962399,0.7568942103899733
0.38787782031860046,0.28032241717995443,0.84961455052631
0.4768635166023687,0.364489928535497,0.9734643419452387
