122,90
86,66
124,76
128,84
120,82
82,76
104,78
112,78
130,82
110,80
104,72
110,80
124,86
98,72
98,70
94,72
114,82
130,84
140,78
116,72
128,78
114,82
96,60
102,82
116,78
126,78
96,70
102,68
130,78
110,70
120,76
104,80
112,76
118,80
100,66
114,74
120,80
114,74
92,70
130,82
98,68
100,78
110,86
118,76
100,70
104,84
108,66
124,78
124,84
98,76
108,86
104,66
118,82
118,72
116,76
108,80
106,74
94,62
130,80
110,78
98,86
104,68
102,74
112,86
124,76
114,80
118,86
112,68
114,72
96,72
108,78
104,68
104,72
124,80
112,72
104,68
110,74
128,84
132,82
108,74
120,78
116,78
118,80
124,78
124,78
108,74
124,72
104,76
128,82
114,80
94,72
118,74
136,92
118,74
124,80
106,70
106,70
120,78
124,78
116,78
