50,50
52,52
46,46
48,48
50,50
50,50
50,50
54,54
42,42
50,50
48,48
44,44
44,44
54,54
52,52
44,44
58,58
44,44
46,46
50,50
48,48
54,54
50,50
48,48
48,48
46,46
52,52
48,48
42,42
52,52
48,48
48,48
46,46
46,46
54,54
44,44
44,44
56,56
48,48
56,56
46,46
46,46
48,48
52,52
42,42
48,48
50,50
46,46
48,48
46,46
46,46
42,42
54,54
50,50
50,50
42,42
50,50
50,50
42,42
46,46
46,46
48,48
48,48
46,46
42,42
54,54
48,48
48,48
52,52
44,44
52,52
46,46
46,46
48,48
56,56
50,50
52,52
48,48
50,50
50,50
46,46
50,50
44,44
52,52
52,52
46,46
50,50
48,48
48,48
42,42
48,48
50,50
52,52
48,48
46,46
46,46
52,52
48,48
46,46
50,50
