70,70
60,60
68,68
70,70
60,60
58,58
66,66
58,58
60,60
64,64
62,62
64,64
46,46
58,58
64,64
64,64
60,60
60,60
60,60
56,56
48,48
62,62
60,60
68,68
62,62
66,66
60,60
62,62
60,60
72,72
66,66
56,56
58,58
58,58
56,56
50,50
56,56
52,52
70,70
70,70
56,56
50,50
46,46
64,64
68,68
54,54
56,56
60,60
62,62
74,74
44,44
58,58
58,58
52,52
60,60
66,66
58,58
66,66
64,64
66,66
56,56
60,60
58,58
48,48
56,56
52,52
52,52
52,52
58,58
56,56
56,56
60,60
62,62
52,52
68,68
60,60
56,56
74,74
56,56
54,54
52,52
64,64
52,52
60,60
72,72
64,64
66,66
54,54
48,48
58,58
56,56
66,66
48,48
74,74
56,56
60,60
66,66
46,46
54,54
56,56
