150,70
108,62
108,54
138,72
120,60
126,58
130,64
118,72
140,70
134,64
148,72
108,58
130,56
118,62
124,68
128,62
146,72
138,64
138,60
120,72
122,60
140,68
90,52
116,64
136,60
124,58
128,68
140,60
126,68
132,64
148,62
120,60
138,60
116,64
142,66
140,64
100,58
122,66
126,64
128,62
138,62
138,70
130,68
126,60
134,64
130,66
134,62
114,54
136,66
134,58
140,62
124,58
120,58
124,60
108,60
126,62
122,62
126,56
114,62
114,58
140,68
112,54
122,62
120,64
116,62
136,68
116,62
124,58
120,60
132,64
138,60
150,70
116,58
130,66
140,64
138,68
132,64
122,56
152,64
110,54
134,70
130,66
108,58
130,62
138,64
124,60
134,66
114,58
132,62
150,72
138,70
126,62
106,56
132,62
122,62
132,64
136,66
112,66
122,62
134,60
