138,82
128,74
136,78
126,76
128,74
128,74
130,80
118,86
142,94
140,84
120,78
112,80
110,82
136,80
118,82
128,84
114,78
98,82
132,88
128,76
116,80
136,92
116,84
122,72
140,86
124,76
126,82
126,78
128,84
130,80
136,82
138,78
126,84
140,76
140,78
124,78
140,82
130,78
134,104
138,86
128,86
132,80
140,78
142,82
136,78
128,88
128,78
134,76
136,80
132,80
146,84
112,70
128,80
130,86
130,78
148,80
142,80
126,76
130,76
132,78
130,86
140,74
132,86
94,66
130,74
146,92
140,96
126,78
140,86
134,80
130,86
152,84
126,78
92,82
128,82
134,68
120,74
122,78
138,82
128,90
138,80
120,78
124,76
102,66
134,84
114,78
104,74
116,70
112,82
102,68
122,76
134,84
122,74
118,78
148,80
130,76
138,82
124,78
102,76
134,94
