114,72
110,84
102,72
106,76
88,76
96,68
134,86
112,78
94,68
96,66
116,70
108,70
106,72
96,64
104,70
94,60
74,62
94,78
116,80
100,70
110,82
78,56
96,66
104,70
90,66
86,66
98,64
110,70
108,70
104,68
128,76
110,68
110,68
110,74
92,64
96,70
116,80
96,56
106,70
122,74
116,76
86,62
94,60
124,78
96,82
100,68
108,74
116,70
114,72
84,68
106,72
94,66
100,74
82,62
106,70
94,70
102,74
124,76
112,74
122,74
122,74
98,74
120,80
126,76
78,52
112,72
112,64
96,60
108,82
106,68
112,64
82,70
120,74
98,68
126,72
104,60
86,66
110,68
110,72
104,78
82,62
102,72
94,72
104,82
72,58
90,68
106,68
94,62
122,80
110,76
118,68
102,70
92,76
108,68
88,54
98,82
114,68
90,64
112,68
92,68
