70,70
56,56
52,52
58,58
56,56
56,56
52,52
60,60
50,50
54,54
60,60
54,54
50,50
56,56
54,54
60,60
68,68
54,54
50,50
60,60
60,60
52,52
62,62
48,48
50,50
62,62
48,48
62,62
68,68
60,60
66,66
70,70
58,58
56,56
62,62
60,60
54,54
54,54
50,50
58,58
56,56
50,50
56,56
52,52
56,56
68,68
52,52
62,62
56,56
50,50
58,58
56,56
56,56
58,58
58,58
54,54
50,50
66,66
60,60
70,70
52,52
56,56
64,64
64,64
50,50
52,52
60,60
62,62
70,70
54,54
60,60
64,64
46,46
58,58
50,50
56,56
60,60
52,52
66,66
52,52
52,52
46,46
60,60
58,58
62,62
46,46
60,60
62,62
58,58
50,50
56,56
52,52
48,48
50,50
60,60
50,50
58,58
54,54
62,62
62,62
