120,62
102,54
106,62
122,64
110,62
108,66
94,58
110,56
114,66
118,58
120,64
102,62
116,64
86,58
108,56
116,56
114,54
110,70
118,62
108,64
110,60
108,58
110,64
98,56
120,70
124,70
110,68
112,64
128,68
120,62
110,62
110,68
122,60
104,68
104,68
114,68
108,60
106,62
114,60
114,68
110,60
106,56
108,58
100,60
102,56
120,64
108,64
102,62
118,62
110,64
98,56
108,64
110,58
114,58
120,66
110,62
106,66
96,60
102,62
112,58
114,66
116,66
110,66
114,70
94,54
106,64
92,58
114,64
120,66
100,56
112,62
110,62
118,62
126,64
106,54
122,62
128,70
94,60
106,58
110,58
108,70
116,68
104,56
116,66
112,64
110,60
108,60
124,70
116,66
118,64
122,68
112,64
114,60
112,62
108,66
102,54
126,58
104,58
90,52
124,58
