100,60
120,70
96,80
90,66
102,60
100,58
68,60
84,58
84,52
84,60
92,66
90,52
94,54
108,66
92,60
98,58
92,62
104,54
90,58
72,62
78,60
90,62
100,60
82,58
68,58
92,56
102,68
102,70
92,62
92,58
70,62
88,64
90,60
100,54
82,62
84,50
90,56
100,66
96,54
88,58
88,62
94,64
84,54
90,54
84,60
98,58
112,68
110,68
88,64
92,60
94,60
84,56
90,60
86,58
82,54
92,62
88,54
100,60
92,60
104,58
76,60
80,56
80,56
88,56
118,66
112,60
90,62
76,70
98,62
84,54
94,52
92,70
88,52
100,68
84,64
100,60
94,58
86,60
92,60
88,60
88,52
96,66
96,64
106,62
96,72
100,66
98,66
120,68
84,52
90,58
88,68
84,60
86,56
88,52
96,60
86,56
92,58
92,54
90,50
86,58
