74,56
68,50
74,52
72,58
90,58
68,50
60,48
80,50
64,48
82,48
74,48
78,56
74,52
74,48
80,58
68,52
74,56
80,58
84,62
72,50
70,50
70,50
78,52
82,56
92,68
72,56
70,50
70,50
68,54
82,54
72,54
84,60
78,54
94,56
80,58
68,54
74,52
66,56
66,50
82,54
64,50
78,54
68,52
68,48
80,58
66,44
82,60
54,54
82,54
58,48
78,54
72,52
80,60
62,50
74,50
68,54
78,60
72,52
62,46
70,54
74,48
64,50
80,58
74,54
84,64
86,58
88,52
70,52
78,46
74,56
72,56
82,52
66,44
72,54
82,54
70,48
80,54
88,48
82,58
60,46
68,48
72,54
94,68
76,54
66,46
66,48
78,54
90,58
72,56
70,52
90,58
86,52
66,46
82,50
72,50
80,54
80,60
78,58
70,52
66,50
