118,60
90,54
96,56
94,54
94,60
108,64
102,54
90,58
110,56
100,62
112,58
88,54
98,50
112,62
114,56
102,56
118,54
98,56
100,66
104,56
90,54
108,58
108,64
106,56
98,58
106,62
106,60
118,64
94,56
108,60
100,54
110,54
120,64
112,58
108,54
92,64
92,46
90,54
104,60
104,62
116,70
96,58
112,62
108,54
112,66
102,56
112,58
102,58
102,60
122,60
118,62
106,74
106,76
94,62
104,58
102,56
92,54
120,66
110,60
106,52
122,60
100,62
102,56
104,58
84,54
98,66
118,68
108,54
110,66
112,62
122,60
112,60
100,62
108,58
104,64
100,54
88,50
108,60
110,64
102,54
92,62
84,60
92,60
94,58
106,56
98,58
108,72
106,52
106,68
96,58
108,60
96,62
116,64
110,56
114,60
106,58
106,54
126,64
102,54
100,54
