132,76
128,70
140,78
106,60
136,82
114,68
96,72
130,88
130,80
122,86
128,72
138,90
130,86
116,70
136,74
88,64
144,78
134,88
124,78
146,78
126,78
124,76
128,76
136,76
116,72
126,80
128,76
114,74
128,68
130,76
122,74
122,72
132,80
136,86
138,78
116,64
108,80
122,70
130,76
124,72
132,86
138,74
102,66
122,78
136,72
140,78
112,78
122,80
130,78
128,80
136,82
116,80
112,64
140,88
126,64
140,74
122,76
120,90
140,86
134,70
130,72
146,80
134,76
128,80
152,82
146,92
110,82
134,72
138,80
116,72
102,76
120,78
146,84
122,84
114,70
130,82
136,80
112,70
120,74
138,74
130,78
116,68
136,82
116,82
134,74
134,76
136,80
146,84
132,82
122,70
136,90
104,78
136,82
104,82
142,74
150,82
126,74
148,98
130,78
142,80
