58,58
56,56
64,64
60,60
56,56
56,56
68,68
58,58
72,72
62,62
54,54
72,72
74,74
58,58
56,56
66,66
62,62
60,60
56,56
54,54
62,62
66,66
64,64
60,60
68,68
58,58
70,70
48,48
50,50
66,66
58,58
60,60
60,60
52,52
54,54
68,68
46,46
56,56
62,62
58,58
68,68
64,64
54,54
56,56
60,60
44,44
50,50
62,62
72,72
60,60
56,56
68,68
62,62
58,58
46,46
56,56
56,56
54,54
54,54
56,56
54,54
60,60
60,60
58,58
68,68
52,52
52,52
56,56
60,60
66,66
64,64
66,66
62,62
64,64
58,58
64,64
52,52
54,54
64,64
52,52
54,54
70,70
40,40
48,48
64,64
64,64
64,64
50,50
66,66
58,58
64,64
40,40
62,62
62,62
50,50
56,56
50,50
66,66
50,50
58,58
